,Date,Units sold
1114,2022-12-27T00:00:00.000,776426.4580846302
1115,2022-12-04T00:00:00.000,778112.4580846302
1116,2022-11-12T00:00:00.000,779955.4580846302
1117,2022-11-08T00:00:00.000,781521.4580846302
1118,2022-11-11T00:00:00.000,781737.4580846302
1119,2022-11-10T00:00:00.000,783600.4580846302
1120,2023-01-17T00:00:00.000,783870.4580846302
1121,2022-12-05T00:00:00.000,783878.4580846302
1122,2022-12-06T00:00:00.000,787116.4580846302
1123,2022-11-09T00:00:00.000,787392.4580846302
1124,2022-12-26T00:00:00.000,789593.4580846302
1125,2022-12-07T00:00:00.000,791381.4580846302
1126,2022-12-08T00:00:00.000,797699.4580846302
1127,2023-01-18T00:00:00.000,797808.4580846302
1128,2022-12-25T00:00:00.000,802179.4580846302
1129,2022-12-09T00:00:00.000,802276.4580846302
1130,2022-12-10T00:00:00.000,803779.4580846302
1131,2022-12-24T00:00:00.000,806136.4580846302
1132,2022-12-11T00:00:00.000,807023.4580846302
1133,2023-01-19T00:00:00.000,808036.4580846302
1134,2022-12-23T00:00:00.000,808531.4580846302
1135,2022-12-12T00:00:00.000,810607.4580846302
1136,2022-12-13T00:00:00.000,814069.4580846302
1137,2022-12-14T00:00:00.000,814798.4580846302
1138,2022-12-22T00:00:00.000,815500.4580846302
1139,2022-12-15T00:00:00.000,816228.4580846302
1140,2022-12-18T00:00:00.000,816890.4580846302
1141,2022-12-19T00:00:00.000,817588.4580846302
1142,2022-12-16T00:00:00.000,817712.4580846302
1143,2022-12-17T00:00:00.000,817911.4580846302
1144,2022-12-21T00:00:00.000,818444.4580846302
1145,2022-12-20T00:00:00.000,818670.4580846302
1146,2023-01-20T00:00:00.000,818906.4580846302
1147,2023-01-21T00:00:00.000,824356.4580846302
1148,2023-01-22T00:00:00.000,833683.4580846302
1149,2023-01-23T00:00:00.000,848437.4580846302
1150,2023-01-24T00:00:00.000,863803.4580846302
1151,2023-01-25T00:00:00.000,876639.4580846302
1152,2023-01-26T00:00:00.000,888804.4580846302
1153,2023-01-27T00:00:00.000,909625.4580846302
1154,2023-01-28T00:00:00.000,919169.4580846302
1155,2023-01-29T00:00:00.000,932175.4580846302
1156,2023-01-30T00:00:00.000,951837.4580846302
1157,2023-01-31T00:00:00.000,961678.4580846302
1158,2023-02-01T00:00:00.000,972454.4580846302
1159,2023-02-02T00:00:00.000,987449.4580846302
1160,2023-02-03T00:00:00.000,999626.4580846302
1161,2023-02-04T00:00:00.000,1006617.4580846302
1162,2023-02-05T00:00:00.000,1015840.4580846302
1163,2023-02-06T00:00:00.000,1025804.4580846302
1164,2023-02-07T00:00:00.000,1038100.4580846302
1165,2023-02-08T00:00:00.000,1052222.45808463
1166,2023-02-09T00:00:00.000,1073159.45808463
1167,2023-02-10T00:00:00.000,1101603.45808463
1168,2023-02-11T00:00:00.000,1121246.45808463
1169,2023-02-12T00:00:00.000,1135706.45808463
1170,2023-02-13T00:00:00.000,1154873.45808463
1171,2023-02-14T00:00:00.000,1171330.45808463
1172,2023-02-15T00:00:00.000,1182227.45808463
1173,2023-02-16T00:00:00.000,1196947.45808463
1174,2023-04-09T00:00:00.000,1200474.45808463
1175,2023-04-10T00:00:00.000,1203943.45808463
1176,2023-03-26T00:00:00.000,1205009.45808463
1177,2023-03-25T00:00:00.000,1205947.45808463
1178,2023-04-07T00:00:00.000,1206291.45808463
1179,2023-04-08T00:00:00.000,1209284.45808463
1180,2023-03-24T00:00:00.000,1209304.45808463
1181,2023-03-27T00:00:00.000,1210990.45808463
1182,2023-02-17T00:00:00.000,1211849.45808463
1183,2023-04-03T00:00:00.000,1212120.45808463
1184,2023-04-06T00:00:00.000,1212164.45808463
1185,2023-04-02T00:00:00.000,1212278.45808463
1186,2023-04-04T00:00:00.000,1213935.45808463
1187,2023-04-05T00:00:00.000,1214755.45808463
1188,2023-04-11T00:00:00.000,1214925.45808463
1189,2023-04-01T00:00:00.000,1214984.45808463
1190,2023-03-28T00:00:00.000,1216945.45808463
1191,2023-04-12T00:00:00.000,1220093.45808463
1192,2023-03-31T00:00:00.000,1220441.45808463
1193,2023-03-29T00:00:00.000,1221542.45808463
1194,2023-04-13T00:00:00.000,1222411.45808463
1195,2023-03-30T00:00:00.000,1222686.45808463
1196,2023-02-18T00:00:00.000,1226023.45808463
1197,2023-04-14T00:00:00.000,1226651.45808463
1198,2023-04-15T00:00:00.000,1231097.45808463
1199,2023-03-23T00:00:00.000,1233046.45808463
1200,2023-04-16T00:00:00.000,1233454.45808463
1201,2023-02-19T00:00:00.000,1235019.45808463
1202,2023-04-17T00:00:00.000,1237568.45808463
1203,2023-03-22T00:00:00.000,1240397.45808463
1204,2023-04-18T00:00:00.000,1241601.45808463
1205,2023-02-20T00:00:00.000,1247111.45808463
1206,2023-03-21T00:00:00.000,1247217.45808463
1207,2023-04-19T00:00:00.000,1248665.45808463
1208,2023-04-20T00:00:00.000,1251209.45808463
1209,2023-03-19T00:00:00.000,1251904.45808463
1210,2023-03-20T00:00:00.000,1251999.45808463
1211,2023-03-18T00:00:00.000,1255206.45808463
1212,2023-04-21T00:00:00.000,1257905.45808463
1213,2023-03-17T00:00:00.000,1261477.45808463
1214,2023-04-22T00:00:00.000,1261949.45808463
1215,2023-02-21T00:00:00.000,1262302.45808463
1216,2023-04-23T00:00:00.000,1265752.45808463
1217,2023-04-24T00:00:00.000,1266197.45808463
1218,2023-03-16T00:00:00.000,1270119.45808463
1219,2023-04-25T00:00:00.000,1276710.45808463
1220,2023-03-15T00:00:00.000,1278281.45808463
1221,2023-02-22T00:00:00.000,1278992.45808463
1222,2023-03-14T00:00:00.000,1286436.45808463
1223,2023-03-13T00:00:00.000,1296784.45808463
1224,2023-04-26T00:00:00.000,1297844.45808463
1225,2023-02-23T00:00:00.000,1298526.45808463
1226,2023-03-12T00:00:00.000,1314400.45808463
1227,2023-04-27T00:00:00.000,1316927.45808463
1228,2023-03-11T00:00:00.000,1317535.45808463
1229,2023-02-24T00:00:00.000,1322951.45808463
1230,2023-03-10T00:00:00.000,1332439.45808463
1231,2023-02-25T00:00:00.000,1334148.45808463
1232,2023-02-26T00:00:00.000,1338540.45808463
1233,2023-02-27T00:00:00.000,1344170.45808463
1234,2023-02-28T00:00:00.000,1353234.45808463
1235,2023-03-09T00:00:00.000,1356325.45808463
1236,2023-03-01T00:00:00.000,1356571.45808463
1237,2023-03-02T00:00:00.000,1357447.45808463
1238,2023-04-28T00:00:00.000,1360252.45808463
1239,2023-03-03T00:00:00.000,1362532.45808463
1240,2023-03-08T00:00:00.000,1367248.45808463
1241,2023-03-04T00:00:00.000,1367745.45808463
1242,2023-03-05T00:00:00.000,1368323.45808463
1243,2023-03-07T00:00:00.000,1375235.45808463
1244,2023-03-06T00:00:00.000,1376329.45808463
1245,2023-04-29T00:00:00.000,1395694.45808463
1246,2023-05-01T00:00:00.000,1403987.45808463
1247,2023-04-30T00:00:00.000,1405948.45808463
1248,2023-05-02T00:00:00.000,1411189.45808463
1249,2023-07-09T00:00:00.000,1435501.45808463
1250,2023-07-11T00:00:00.000,1435823.45808463
1251,2023-07-04T00:00:00.000,1436795.45808463
1252,2023-07-07T00:00:00.000,1437778.45808463
1253,2023-07-05T00:00:00.000,1437955.45808463
1254,2023-07-08T00:00:00.000,1437974.45808463
1255,2023-07-10T00:00:00.000,1438012.45808463
1256,2023-07-06T00:00:00.000,1438458.45808463
1257,2023-07-03T00:00:00.000,1440977.45808463
1258,2023-06-04T00:00:00.000,1442706.45808463
1259,2023-07-02T00:00:00.000,1443430.45808463
1260,2023-06-03T00:00:00.000,1443583.45808463
1261,2023-07-12T00:00:00.000,1445326.45808463
1262,2023-07-01T00:00:00.000,1445964.45808463
1263,2023-06-05T00:00:00.000,1446909.45808463
1264,2023-06-10T00:00:00.000,1448365.45808463
1265,2023-06-02T00:00:00.000,1449328.45808463
1266,2023-05-31T00:00:00.000,1449817.45808463
1267,2023-06-30T00:00:00.000,1449942.45808463
1268,2023-06-06T00:00:00.000,1450193.45808463
1269,2023-06-11T00:00:00.000,1450423.45808463
1270,2023-06-09T00:00:00.000,1450518.45808463
1271,2023-06-07T00:00:00.000,1450546.45808463
1272,2023-06-08T00:00:00.000,1451053.45808463
1273,2023-06-12T00:00:00.000,1451520.45808463
1274,2023-06-01T00:00:00.000,1451953.45808463
1275,2023-06-24T00:00:00.000,1452223.45808463
1276,2023-06-19T00:00:00.000,1452457.45808463
1277,2023-07-13T00:00:00.000,1452614.45808463
1278,2023-06-25T00:00:00.000,1452691.45808463
1279,2023-06-14T00:00:00.000,1453011.45808463
1280,2023-06-20T00:00:00.000,1453084.45808463
1281,2023-06-23T00:00:00.000,1453799.45808463
1282,2023-06-13T00:00:00.000,1454103.45808463
1283,2023-06-18T00:00:00.000,1454204.45808463
1284,2023-06-22T00:00:00.000,1454558.45808463
1285,2023-06-29T00:00:00.000,1454614.45808463
1286,2023-07-14T00:00:00.000,1454911.45808463
1287,2023-06-21T00:00:00.000,1455000.45808463
1288,2023-06-17T00:00:00.000,1455172.45808463
1289,2023-07-16T00:00:00.000,1456686.45808463
1290,2023-05-03T00:00:00.000,1456800.45808463
1291,2023-06-15T00:00:00.000,1456927.45808463
1292,2023-07-15T00:00:00.000,1457473.45808463
1293,2023-06-16T00:00:00.000,1458132.45808463
1294,2023-06-28T00:00:00.000,1459389.45808463
1295,2023-07-17T00:00:00.000,1459425.45808463
1296,2023-06-26T00:00:00.000,1460620.45808463
1297,2023-06-27T00:00:00.000,1460854.45808463
1298,2023-05-28T00:00:00.000,1463779.45808463
1299,2023-05-27T00:00:00.000,1469932.45808463
1300,2023-07-18T00:00:00.000,1471980.45808463
1301,2023-05-04T00:00:00.000,1472831.45808463
1302,2023-05-29T00:00:00.000,1473212.45808463
1303,2023-05-30T00:00:00.000,1480217.45808463
1304,2023-05-05T00:00:00.000,1494832.45808463
1305,2023-05-26T00:00:00.000,1500867.45808463
1306,2023-07-19T00:00:00.000,1502127.45808463
1307,2023-05-06T00:00:00.000,1508560.45808463
1308,2023-05-07T00:00:00.000,1517697.45808463
1309,2023-07-20T00:00:00.000,1526800.45808463
1310,2023-05-08T00:00:00.000,1530352.45808463
1311,2023-05-09T00:00:00.000,1531187.45808463
1312,2023-05-10T00:00:00.000,1537491.45808463
1313,2023-05-25T00:00:00.000,1538449.45808463
1314,2023-07-21T00:00:00.000,1540371.45808463
1315,2023-05-11T00:00:00.000,1543062.45808463
1316,2023-05-24T00:00:00.000,1545598.45808463
1317,2023-07-22T00:00:00.000,1547631.45808463
1318,2023-05-12T00:00:00.000,1548153.45808463
1319,2023-05-13T00:00:00.000,1549569.45808463
1320,2023-05-14T00:00:00.000,1550192.45808463
1321,2023-05-15T00:00:00.000,1555381.45808463
1322,2023-07-23T00:00:00.000,1557840.45808463
1323,2023-05-16T00:00:00.000,1562881.45808463
1324,2023-05-23T00:00:00.000,1562951.45808463
1325,2023-05-21T00:00:00.000,1564394.45808463
1326,2023-05-20T00:00:00.000,1566706.45808463
1327,2023-05-22T00:00:00.000,1568892.45808463
1328,2023-05-19T00:00:00.000,1569237.45808463
1329,2023-05-17T00:00:00.000,1569675.45808463
1330,2023-05-18T00:00:00.000,1570764.45808463
1331,2023-07-24T00:00:00.000,1572021.45808463
1332,2023-07-25T00:00:00.000,1582979.45808463
1333,2023-07-26T00:00:00.000,1595380.45808463
1334,2023-07-27T00:00:00.000,1607610.45808463
1335,2023-07-28T00:00:00.000,1619302.45808463
1336,2023-07-29T00:00:00.000,1624679.45808463
1337,2023-07-30T00:00:00.000,1629017.45808463
1338,2023-07-31T00:00:00.000,1640993.45808463
1339,2023-08-01T00:00:00.000,1653688.45808463
1340,2023-08-02T00:00:00.000,1661461.45808463
1341,2023-08-23T00:00:00.000,1664726.45808463
1342,2023-08-24T00:00:00.000,1666720.45808463
1343,2023-08-25T00:00:00.000,1668844.45808463
1344,2023-08-22T00:00:00.000,1669685.45808463
1345,2023-08-26T00:00:00.000,1671461.45808463
1346,2023-08-27T00:00:00.000,1673291.45808463
1347,2023-08-21T00:00:00.000,1673638.45808463
1348,2023-08-31T00:00:00.000,1676832.45808463
1349,2023-08-28T00:00:00.000,1679342.45808463
1350,2023-09-01T00:00:00.000,1682706.45808463
1351,2023-08-20T00:00:00.000,1682928.45808463
1352,2023-08-29T00:00:00.000,1685086.45808463
1353,2023-08-03T00:00:00.000,1686034.45808463
1354,2023-08-30T00:00:00.000,1687022.45808463
1355,2023-08-19T00:00:00.000,1687576.45808463
1356,2023-09-05T00:00:00.000,1688400.45808463
1357,2023-08-18T00:00:00.000,1688924.45808463
1358,2023-09-02T00:00:00.000,1689349.45808463
1359,2023-09-07T00:00:00.000,1691074.45808463
1360,2023-09-04T00:00:00.000,1691569.45808463
1361,2023-09-03T00:00:00.000,1692195.45808463
1362,2023-09-06T00:00:00.000,1692485.45808463
1363,2023-08-17T00:00:00.000,1694163.45808463
1364,2023-08-04T00:00:00.000,1696195.45808463
1365,2023-09-08T00:00:00.000,1699150.45808463
1366,2023-09-09T00:00:00.000,1702552.45808463
1367,2023-08-05T00:00:00.000,1702702.45808463
1368,2023-08-06T00:00:00.000,1707568.45808463
1369,2023-09-10T00:00:00.000,1708190.45808463
1370,2023-08-16T00:00:00.000,1710531.45808463
1371,2023-08-07T00:00:00.000,1712830.45808463
1372,2023-08-08T00:00:00.000,1728697.45808463
1373,2023-08-09T00:00:00.000,1730015.45808463
1374,2023-08-15T00:00:00.000,1734233.45808463
1375,2023-09-11T00:00:00.000,1735185.45808463
1376,2023-08-10T00:00:00.000,1735473.45808463
1377,2023-08-11T00:00:00.000,1739052.45808463
1378,2023-08-12T00:00:00.000,1744063.45808463
1379,2023-08-13T00:00:00.000,1748484.45808463
1380,2023-08-14T00:00:00.000,1749098.45808463
1381,2023-09-12T00:00:00.000,1783595.45808463
1382,2023-09-13T00:00:00.000,1804699.45808463
1383,2023-09-14T00:00:00.000,1815412.45808463
1384,2024-01-10T00:00:00.000,1821658.45808463
1385,2024-01-11T00:00:00.000,1822148.45808463
1386,2024-01-09T00:00:00.000,1823258.45808463
1387,2024-01-12T00:00:00.000,1823423.45808463
1388,2024-01-08T00:00:00.000,1823725.45808463
1389,2024-01-13T00:00:00.000,1826384.45808463
1390,2023-09-15T00:00:00.000,1826400.45808463
1391,2024-01-05T00:00:00.000,1827373.45808463
1392,2024-01-07T00:00:00.000,1828910.45808463
1393,2024-01-06T00:00:00.000,1829381.45808463
1394,2024-01-15T00:00:00.000,1829770.45808463
1395,2024-01-14T00:00:00.000,1831472.45808463
1396,2024-01-04T00:00:00.000,1832824.45808463
1397,2024-01-16T00:00:00.000,1833389.45808463
1398,2023-09-16T00:00:00.000,1836189.45808463
1399,2023-09-17T00:00:00.000,1839072.45808463
1400,2024-01-17T00:00:00.000,1840155.45808463
1401,2024-01-03T00:00:00.000,1846937.45808463
1402,2023-09-18T00:00:00.000,1848642.45808463
1403,2024-01-18T00:00:00.000,1854403.45808463
1404,2023-09-19T00:00:00.000,1857240.45808463
1405,2023-09-20T00:00:00.000,1866173.45808463
1406,2023-09-21T00:00:00.000,1867601.45808463
1407,2023-09-22T00:00:00.000,1868531.45808463
1408,2023-10-10T00:00:00.000,1869845.45808463
1409,2023-09-23T00:00:00.000,1870688.45808463
1410,2024-01-19T00:00:00.000,1872670.45808463
1411,2023-10-11T00:00:00.000,1873153.45808463
1412,2023-09-24T00:00:00.000,1873207.45808463
1413,2023-10-12T00:00:00.000,1874832.45808463
1414,2023-10-14T00:00:00.000,1875222.45808463
1415,2023-10-13T00:00:00.000,1875976.45808463
1416,2023-09-25T00:00:00.000,1876777.45808463
1417,2023-10-15T00:00:00.000,1878076.45808463
1418,2024-01-02T00:00:00.000,1879699.45808463
1419,2023-09-26T00:00:00.000,1883072.45808463
1420,2024-01-20T00:00:00.000,1883507.45808463
1421,2023-10-01T00:00:00.000,1883603.45808463
1422,2023-09-30T00:00:00.000,1885089.45808463
1423,2023-10-02T00:00:00.000,1886431.45808463
1424,2023-10-16T00:00:00.000,1887138.45808463
1425,2023-09-29T00:00:00.000,1888026.45808463
1426,2023-10-03T00:00:00.000,1889029.45808463
1427,2023-09-27T00:00:00.000,1892922.45808463
1428,2023-10-04T00:00:00.000,1893190.45808463
1429,2023-09-28T00:00:00.000,1893352.45808463
1430,2023-10-17T00:00:00.000,1893366.45808463
1431,2023-10-09T00:00:00.000,1895594.45808463
1432,2023-10-18T00:00:00.000,1898920.45808463
1433,2024-01-21T00:00:00.000,1899750.45808463
1434,2023-10-19T00:00:00.000,1900395.45808463
1435,2023-10-21T00:00:00.000,1900975.45808463
1436,2023-10-22T00:00:00.000,1901657.45808463
1437,2023-10-05T00:00:00.000,1901692.45808463
1438,2023-10-20T00:00:00.000,1902004.45808463
1439,2023-10-06T00:00:00.000,1902765.45808463
1440,2024-01-01T00:00:00.000,1904077.45808463
1441,2023-10-07T00:00:00.000,1904499.45808463
1442,2023-10-23T00:00:00.000,1904876.45808463
1443,2023-10-25T00:00:00.000,1905712.45808463
1444,2023-10-24T00:00:00.000,1906077.45808463
1445,2023-10-08T00:00:00.000,1906133.45808463
1446,2023-10-26T00:00:00.000,1909691.45808463
1447,2023-10-27T00:00:00.000,1917738.45808463
1448,2023-10-28T00:00:00.000,1920161.45808463
1449,2023-10-29T00:00:00.000,1924615.45808463
1450,2023-10-30T00:00:00.000,1932169.45808463
1451,2023-10-31T00:00:00.000,1939975.45808463
1452,2023-11-01T00:00:00.000,1942136.45808463
1453,2024-01-22T00:00:00.000,1949246.45808463
1454,2023-11-02T00:00:00.000,1950699.45808463
1455,2023-12-31T00:00:00.000,1956065.45808463
1456,2023-11-03T00:00:00.000,1960109.45808463
1457,2023-11-05T00:00:00.000,1962897.45808463
1458,2023-11-04T00:00:00.000,1963004.45808463
1459,2023-11-06T00:00:00.000,1969538.45808463
1460,2023-11-08T00:00:00.000,1970323.45808463
1461,2023-11-07T00:00:00.000,1974287.45808463
1462,2023-11-09T00:00:00.000,1978479.45808463
1463,2023-11-12T00:00:00.000,1980146.45808463
1464,2023-11-13T00:00:00.000,1980694.45808463
1465,2023-11-11T00:00:00.000,1981421.45808463
1466,2023-11-14T00:00:00.000,1981667.45808463
1467,2023-11-10T00:00:00.000,1982560.45808463
1468,2023-11-15T00:00:00.000,1986205.45808463
1469,2024-01-23T00:00:00.000,1988458.45808463
1470,2023-11-16T00:00:00.000,1991849.45808463
1471,2023-11-17T00:00:00.000,1996334.45808463
1472,2023-12-30T00:00:00.000,1999740.45808463
1473,2023-11-18T00:00:00.000,2001395.45808463
1474,2023-11-19T00:00:00.000,2012661.45808463
1475,2023-11-20T00:00:00.000,2021242.45808463
1476,2024-01-24T00:00:00.000,2021478.45808463
1477,2023-11-21T00:00:00.000,2027182.45808463
1478,2023-11-22T00:00:00.000,2050422.45808463
1479,2024-01-25T00:00:00.000,2052811.45808463
1480,2023-12-29T00:00:00.000,2056876.45808463
1481,2024-01-26T00:00:00.000,2081162.45808463
1482,2024-01-27T00:00:00.000,2091611.45808463
1483,2023-11-23T00:00:00.000,2097581.4580846303
1484,2024-01-28T00:00:00.000,2105275.4580846303
1485,2023-11-24T00:00:00.000,2113134.4580846303
1486,2023-11-25T00:00:00.000,2126501.4580846303
1487,2023-11-26T00:00:00.000,2137974.4580846303
1488,2023-11-27T00:00:00.000,2158926.4580846303
1489,2024-01-29T00:00:00.000,2162132.4580846303
1490,2023-11-28T00:00:00.000,2170858.4580846303
1491,2023-12-28T00:00:00.000,2177256.4580846303
1492,2023-11-29T00:00:00.000,2178510.4580846303
1493,2023-11-30T00:00:00.000,2191575.4580846303
1494,2024-01-30T00:00:00.000,2194500.4580846303
1495,2023-12-27T00:00:00.000,2210886.4580846303
1496,2024-01-31T00:00:00.000,2218302.4580846303
1497,2024-02-01T00:00:00.000,2239794.4580846303
1498,2023-12-26T00:00:00.000,2241271.4580846303
1499,2024-02-02T00:00:00.000,2257140.4580846303
1500,2024-02-03T00:00:00.000,2268730.4580846303
1501,2023-12-25T00:00:00.000,2280817.4580846303
1502,2024-02-04T00:00:00.000,2282704.4580846303
1503,2023-12-01T00:00:00.000,2305432.4580846303
1504,2024-02-05T00:00:00.000,2306304.4580846303
1505,2024-02-06T00:00:00.000,2322860.4580846303
1506,2023-12-24T00:00:00.000,2333220.4580846303
1507,2024-02-07T00:00:00.000,2335684.4580846303
1508,2024-02-08T00:00:00.000,2342555.4580846303
1509,2024-02-09T00:00:00.000,2349951.4580846303
1510,2023-12-23T00:00:00.000,2354161.4580846303
1511,2024-02-10T00:00:00.000,2357343.4580846303
1512,2023-12-02T00:00:00.000,2360178.4580846303
1513,2024-02-11T00:00:00.000,2363526.4580846303
1514,2024-02-12T00:00:00.000,2369659.4580846303
1515,2023-12-22T00:00:00.000,2372435.4580846303
1516,2024-02-13T00:00:00.000,2377729.4580846303
1517,2024-02-14T00:00:00.000,2383484.4580846303
1518,2024-02-15T00:00:00.000,2389086.4580846303
1519,2023-12-03T00:00:00.000,2395272.4580846303
1520,2024-02-16T00:00:00.000,2398480.4580846303
1521,2023-12-21T00:00:00.000,2401216.4580846303
1522,2023-12-04T00:00:00.000,2403196.4580846303
1523,2024-02-17T00:00:00.000,2405790.4580846303
1524,2023-12-05T00:00:00.000,2412247.4580846303
1525,2024-02-18T00:00:00.000,2415550.4580846303
1526,2024-02-19T00:00:00.000,2428792.4580846303
1527,2023-12-06T00:00:00.000,2436585.4580846303
1528,2023-12-07T00:00:00.000,2442615.4580846303
1529,2024-02-20T00:00:00.000,2443985.4580846303
1530,2023-12-08T00:00:00.000,2446148.4580846303
1531,2023-12-20T00:00:00.000,2448982.4580846303
1532,2023-12-09T00:00:00.000,2450631.4580846303
1533,2023-12-10T00:00:00.000,2455617.4580846303
1534,2023-12-11T00:00:00.000,2460782.4580846303
1535,2024-02-21T00:00:00.000,2460808.4580846303
1536,2023-12-19T00:00:00.000,2465174.4580846303
1537,2023-12-18T00:00:00.000,2468600.4580846303
1538,2023-12-12T00:00:00.000,2471077.4580846303
1539,2023-12-17T00:00:00.000,2472575.4580846303
1540,2024-02-22T00:00:00.000,2474327.4580846303
1541,2023-12-13T00:00:00.000,2475895.4580846303
1542,2023-12-14T00:00:00.000,2479636.4580846303
1543,2023-12-16T00:00:00.000,2481203.4580846303
1544,2023-12-15T00:00:00.000,2481323.4580846303
1545,2024-02-23T00:00:00.000,2487862.4580846303
1546,2024-02-24T00:00:00.000,2504204.4580846303
1547,2024-02-25T00:00:00.000,2516838.4580846303
1548,2024-02-26T00:00:00.000,2529638.4580846303
1549,2024-02-27T00:00:00.000,2545756.4580846303
1550,2024-02-28T00:00:00.000,2560085.4580846303
1551,2024-03-03T00:00:00.000,2562280.4580846303
1552,2024-02-29T00:00:00.000,2563513.4580846303
1553,2024-03-02T00:00:00.000,2565584.4580846303
1554,2024-03-04T00:00:00.000,2565610.4580846303
1555,2024-03-01T00:00:00.000,2567754.4580846303
1556,2024-03-05T00:00:00.000,2568470.4580846303
1557,2024-03-06T00:00:00.000,2577700.4580846303
1558,2024-03-07T00:00:00.000,2591000.4580846303
1559,2024-03-08T00:00:00.000,2602536.4580846303
1560,2024-03-09T00:00:00.000,2609616.4580846303
1561,2024-03-10T00:00:00.000,2612948.4580846303
1562,2024-03-11T00:00:00.000,2632422.4580846303
1563,2024-03-12T00:00:00.000,2645076.4580846303
1564,2024-04-20T00:00:00.000,2656234.4580846303
1565,2024-04-21T00:00:00.000,2656610.4580846303
1566,2024-04-14T00:00:00.000,2657846.4580846303
1567,2024-04-19T00:00:00.000,2658399.4580846303
1568,2024-04-15T00:00:00.000,2659055.4580846303
1569,2024-03-13T00:00:00.000,2659065.4580846303
1570,2024-04-12T00:00:00.000,2660045.4580846303
1571,2024-03-27T00:00:00.000,2660596.4580846303
1572,2024-04-01T00:00:00.000,2661802.4580846303
1573,2024-04-13T00:00:00.000,2662626.4580846303
1574,2024-04-11T00:00:00.000,2662729.4580846303
1575,2024-04-18T00:00:00.000,2662848.4580846303
1576,2024-04-10T00:00:00.000,2663134.4580846303
1577,2024-03-26T00:00:00.000,2664409.4580846303
1578,2024-03-29T00:00:00.000,2664630.4580846303
1579,2024-04-16T00:00:00.000,2665003.4580846303
1580,2024-03-28T00:00:00.000,2666441.4580846303
1581,2024-04-04T00:00:00.000,2666500.4580846303
1582,2024-04-17T00:00:00.000,2666720.4580846303
1583,2024-04-02T00:00:00.000,2667761.4580846303
1584,2024-04-05T00:00:00.000,2667913.4580846303
1585,2024-04-09T00:00:00.000,2668338.4580846303
1586,2024-04-06T00:00:00.000,2668682.4580846303
1587,2024-04-03T00:00:00.000,2668730.4580846303
1588,2024-03-31T00:00:00.000,2669402.4580846303
1589,2024-03-30T00:00:00.000,2669721.4580846303
1590,2024-04-22T00:00:00.000,2670764.4580846303
1591,2024-04-08T00:00:00.000,2673233.4580846303
1592,2024-04-07T00:00:00.000,2673346.4580846303
1593,2024-03-14T00:00:00.000,2673466.4580846303
1594,2024-03-25T00:00:00.000,2676733.4580846303
1595,2024-03-15T00:00:00.000,2680719.4580846303
1596,2024-03-24T00:00:00.000,2683316.4580846303
1597,2024-03-16T00:00:00.000,2683509.4580846303
1598,2024-04-23T00:00:00.000,2683639.4580846303
1599,2024-03-17T00:00:00.000,2684171.4580846303
1600,2024-03-18T00:00:00.000,2687213.4580846303
1601,2024-03-20T00:00:00.000,2687990.4580846303
1602,2024-03-19T00:00:00.000,2689089.4580846303
1603,2024-03-23T00:00:00.000,2689177.4580846303
1604,2024-03-21T00:00:00.000,2692468.4580846303
1605,2024-03-22T00:00:00.000,2694788.4580846303
1606,2024-04-24T00:00:00.000,2694913.4580846303
1607,2024-05-01T00:00:00.000,2697574.4580846303
1608,2024-04-25T00:00:00.000,2701438.4580846303
1609,2024-05-02T00:00:00.000,2702289.4580846303
1610,2024-05-03T00:00:00.000,2704237.4580846303
1611,2024-05-05T00:00:00.000,2706811.4580846303
1612,2024-05-04T00:00:00.000,2707569.4580846303
1613,2024-04-27T00:00:00.000,2708599.4580846303
1614,2024-04-26T00:00:00.000,2711396.4580846303
1615,2024-04-28T00:00:00.000,2711918.4580846303
1616,2024-05-06T00:00:00.000,2712423.4580846303
1617,2024-04-30T00:00:00.000,2718485.4580846303
1618,2024-04-29T00:00:00.000,2723008.4580846303
1619,2024-05-07T00:00:00.000,2728410.4580846303
1620,2024-05-09T00:00:00.000,2738773.4580846303
1621,2024-05-08T00:00:00.000,2738853.4580846303
1622,2024-05-10T00:00:00.000,2742271.4580846303
1623,2024-05-11T00:00:00.000,2746188.4580846303
1624,2024-05-12T00:00:00.000,2749646.4580846303
1625,2024-05-13T00:00:00.000,2752942.4580846303
1626,2024-05-14T00:00:00.000,2757676.4580846303
1627,2024-07-07T00:00:00.000,2760750.4580846303
1628,2024-07-09T00:00:00.000,2762124.4580846303
1629,2024-07-10T00:00:00.000,2762284.4580846303
1630,2024-07-08T00:00:00.000,2763595.4580846303
1631,2024-05-15T00:00:00.000,2764646.4580846303
1632,2024-07-12T00:00:00.000,2764708.4580846303
1633,2024-07-13T00:00:00.000,2765244.4580846303
1634,2024-07-11T00:00:00.000,2765275.4580846303
1635,2024-07-06T00:00:00.000,2767688.4580846303
1636,2024-07-14T00:00:00.000,2768992.4580846303
1637,2024-05-16T00:00:00.000,2771221.4580846303
1638,2024-07-15T00:00:00.000,2772887.4580846303
1639,2024-07-05T00:00:00.000,2774551.4580846303
1640,2024-07-16T00:00:00.000,2778615.4580846303
1641,2024-05-17T00:00:00.000,2779512.4580846303
1642,2024-05-20T00:00:00.000,2780522.4580846303
1643,2024-05-18T00:00:00.000,2785693.4580846303
1644,2024-05-19T00:00:00.000,2788164.4580846303
